alpha,beta,theta,delta,gamma,key
0.014785667093785227,0.013302439591838237,0.006423307365969913,0.013463061801214605,0.016460465900134787,2
0.011494956829393888,0.011220841953832057,0.005265746263439642,0.01277783217487263,0.015965484463823162,2
0.010260042810876618,0.010942704481914992,0.005559463936222506,0.012153552270629898,0.01599952306393768,2
0.010380439650015344,0.01126249655093988,0.005088948094260633,0.012165266829546256,0.01567060909754313,2
0.011106773845271947,0.010985868194235918,0.005000716698423819,0.01180665294306898,0.015165553955712792,2
0.011127044555909656,0.011264946186300043,0.005334841279261355,0.01116976828618693,0.014670213220811495,2
0.010993793123635022,0.011060454201056133,0.0053419338167858925,0.011325547155673465,0.014935195174800159,2
0.012205553791684077,0.011361789736396889,0.005774267473077709,0.011320409858262066,0.01432140032880162,2
0.011507990895838836,0.011252344957953847,0.005198219422565999,0.011366824436426708,0.014157289992546769,2
0.012062861619451628,0.011420770103334496,0.005301470668753593,0.011324290372014384,0.013241280543486314,2
0.01629989684276246,0.012185153100754208,0.005277617139039223,0.01102870110947861,0.013161166775726004,2
0.019207366321688422,0.011343522776672946,0.005249391486549394,0.01056372394176012,0.013494159382605557,2
0.019015702716743438,0.011358494498303812,0.005365925938456342,0.01108454304703593,0.013012485459425108,2
0.018603737068981115,0.010493445426488378,0.005404313599266779,0.00995937059891803,0.01245444946711686,2
0.018670207942221132,0.010756753062361447,0.005479314873423455,0.010892311275342625,0.01271272714519279,2
0.019252402466393283,0.01163690159903687,0.00549047444690299,0.009754333704770088,0.012927472495804471,2
0.020056641828603925,0.011130023104934422,0.005824233306759068,0.009751831834874589,0.011698006375509003,2
0.01885614641006937,0.011987263337202412,0.006027318057377197,0.009866100252119944,0.011943650410855256,2
0.02102554727753657,0.01364941084603108,0.006139463106989973,0.009490340054051156,0.011581146346376164,2
0.022042493669160015,0.012410117823005658,0.005749970250392666,0.009638765247404042,0.011374337080776807,2
0.02136901994125518,0.012941102938712652,0.006722006044742612,0.009874943932498397,0.011116409159840827,2
0.022076427064278335,0.01274070815863833,0.006316051060989998,0.00986457526993772,0.010666057127582985,2
0.025012091082273,0.015905358513333807,0.006501892189663053,0.010027458239616122,0.010895244603834646,2
0.02539451340118687,0.014779412601453348,0.007199762150299004,0.010011510740390134,0.010929942904446375,2
0.026602224891690344,0.014498407158314441,0.007306001007240568,0.00991757677595818,0.01122063684983822,2
0.026734541288335776,0.014607620149054009,0.006999856697991652,0.009965657722074164,0.011080798765928348,2
0.03076396448975935,0.017578403451313437,0.007860242799748353,0.0098656783617219,0.011553062428271796,2
0.031411522876969585,0.01711033926812739,0.007549128866781962,0.010282931243038744,0.01198561318599355,2
0.0355735469649503,0.02049392735310426,0.008514921259535612,0.011110040132992523,0.01211155073316005,2
0.037305625793711474,0.01838070949085236,0.008481189649584471,0.010462036736177198,0.011995464090808218,2
0.038319523729648634,0.01901694846248788,0.009339140791110782,0.011446396619278652,0.012015933912078577,2
0.03747572262803204,0.0181613545625814,0.009153908625161468,0.011842235975752942,0.01233183787531115,2
0.03968434813679703,0.018898104804692006,0.008640893776002051,0.01161523729048864,0.012343740964323864,2
0.038340664518286396,0.02012752305305564,0.009005434090223878,0.011737515370349116,0.01256359270847032,2
0.03867351771588539,0.021255210796117682,0.009364423583358122,0.011289616810261693,0.012805089095626181,2
0.038179277380230074,0.019474522725263177,0.00907055158365134,0.011582840531203172,0.01229128729695545,2
0.0368106623575636,0.018681211805143573,0.008737525703485134,0.011477828038247881,0.012356726783649517,2
0.03598978775918754,0.020973031533115923,0.00851136676158892,0.011448639510181312,0.012742978010525305,2
0.03757641726924095,0.023004692959548167,0.008945057461137083,0.011186591483519168,0.01219862600271098,2
0.0402208499289321,0.021673528928092954,0.009488334041544609,0.011535164053152708,0.012165796067960637,2
0.03665851857287593,0.02302777056866773,0.00959330718168077,0.011389231409199929,0.012519698298240244,2
0.035455733563416136,0.022054701659904096,0.008834635289555443,0.010655329597079977,0.01222278837278839,2
0.0377879542700907,0.021511602251274416,0.012217441788066382,0.012442769963738115,0.012267180250066456,2
0.04165787823203959,0.02142526666864963,0.010039725799927565,0.013122505402512377,0.012040428569587754,2
0.04160058919421767,0.023143922611015805,0.01078140068278772,0.012754128861488875,0.012560034388464324,2
0.0409277923618908,0.023096621781094256,0.010399757012673283,0.012413106291313649,0.012259000331797333,2
0.04189972279282022,0.022434919524314735,0.010420978669994582,0.01272416584632615,0.012812006302574895,2
0.03587408983630345,0.022919212615938652,0.009985925472764709,0.013550074454312723,0.012401889257497824,2
0.03626502324439576,0.023462843540291257,0.009711964552023989,0.013302397592371722,0.012162681712960555,2
0.03851247764356504,0.0229111021846666,0.009749067081886623,0.013169173428614527,0.012026914629622019,2
0.038663910138579734,0.02278398931690842,0.009457809203415756,0.013387294454507322,0.01223677884606425,2
0.03383875831569636,0.022147353293431895,0.009165575971297793,0.013513213937222551,0.011902230389267987,2
0.032725010305108375,0.02217633614534999,0.009239934271013963,0.01357635901478278,0.01228710641287942,2
0.031703804302087045,0.018459357928273305,0.009542542560171178,0.013578092544412723,0.013103169613364152,2
0.028447469741615133,0.019208159153602085,0.009498314503661573,0.012907007116193168,0.012396093585637936,2
0.030076218615850383,0.018434902718153675,0.008587473939981643,0.012289450654462646,0.012477652531608983,2
0.029502742631284794,0.01680438132824653,0.008936802494956566,0.012928259333882065,0.012772075857576667,2
0.026537083240258223,0.016025208430954483,0.008785186206614174,0.012301513620418088,0.012083782746867527,2
0.02539330257006156,0.016329419842575167,0.008563839313513042,0.012034162706293563,0.012068794103432931,2
0.02718936696539436,0.014428062746896996,0.008620176368652838,0.012416060169873145,0.011563468880286617,2
0.026209233256043706,0.01618912762508287,0.008416547220370553,0.012359611897254682,0.011313954298517902,2
0.025413803311840996,0.016108306068715605,0.008124181568638112,0.01260359784898393,0.011080263350142432,2
0.024758481503031234,0.016112153083896272,0.008575969546121488,0.012307057714997552,0.011285178748491395,2
0.022149351827170875,0.013559780703068057,0.007879818187753965,0.011979625815556505,0.011282755250676811,2
0.022746527673151398,0.013192795186291758,0.008281954378152212,0.01220281929239506,0.010958355338295048,2
0.02331925273260074,0.013231175453326796,0.008130777793355862,0.01217310278025307,0.011257516658265411,2
0.023060722425711076,0.014051865789413455,0.0075034214893113455,0.012313596167097726,0.011196939025288098,2
0.012649985613823585,0.0069763959063398745,0.004997867223480767,0.011023557428135268,0.01171773280745076,2
0.011083281000958052,0.00691950600526501,0.0048504041999618604,0.010950782891444355,0.011435880144656197,2
0.009171677423012451,0.006843389659946941,0.004848553747402651,0.01090404542736172,0.011348355463743078,2
0.009821633883422555,0.007079615870113298,0.004672823135963013,0.01102133339572115,0.011045053883110955,2
0.009899718452436845,0.007080602268996721,0.004479041203267472,0.010890175974414293,0.010885703838477078,2
0.009086599625990734,0.007832443399471627,0.004539962679890819,0.010145778259179793,0.011418839800335435,2
0.008624565496142742,0.007522466195931561,0.004656098021214371,0.010358252670645664,0.011363754751013587,2
0.008753480863518731,0.007605265238657455,0.004216649208259152,0.010351545383887974,0.011188429154461861,2
0.007430370121424713,0.007447777302343911,0.004138637720388895,0.010006335805740993,0.011389010501267843,2
0.007190584402747705,0.006924641109990281,0.004214029982146322,0.010515899608085008,0.011540221414512193,2
0.007246034213247427,0.006587845979172373,0.004241670540232504,0.010357058824582035,0.011530422895408307,2
0.007341973136642447,0.007938528697433379,0.004186109583313014,0.010192274465377231,0.0111360070458776,2
0.007477294104115009,0.007970919519127756,0.00441661402984197,0.010123892362061133,0.010858116290308315,2
0.009438843267361594,0.007683806038538788,0.004450683350450902,0.01009624348388048,0.010849712352023764,2
0.009403540807023545,0.007655226362349083,0.0043771050274590585,0.01047582671104599,0.010491414185324649,2
0.008893854354367112,0.007323513559172524,0.004385691801224855,0.010357938143257176,0.010163365101272248,2
0.008966007709378512,0.007102382560984324,0.004184968742269951,0.01065072729789626,0.010430065186030303,2
0.009271395951259406,0.006752631714742381,0.004140282841302171,0.010111716673506705,0.010360703386108686,2
0.008832590859783832,0.0071363138355393435,0.004250527181153811,0.009715550722515334,0.010478892933314844,2
0.008784997734096167,0.00724178193381479,0.004488125217047915,0.009964204019385884,0.010769636353146915,2
0.008869919501253624,0.007278813841899384,0.004617626762953017,0.010137126062669297,0.010588941509527832,2
0.008131081018832718,0.007496035313100383,0.004624025829336007,0.01059715233483949,0.011081321438207475,2
0.00869497541942456,0.00651278818596578,0.005401533254209571,0.011120517144727544,0.011950637349721762,2
0.009254584680395908,0.007109063039277058,0.0051257577978309175,0.011088058347318065,0.01153279385688374,2
0.008615382600975934,0.006892778322588877,0.00522445195311478,0.011564564989368668,0.011608748715996303,2
0.008633119125003589,0.006956614698923411,0.006281379043751017,0.010784531651854659,0.011514454165379858,2
0.008058499270890177,0.007781056884900118,0.006135487505350172,0.01053900084654529,0.011424615003665876,2
0.008437783584472456,0.008027972292375403,0.005507776599040167,0.010841813439200073,0.011488723542882875,2
0.008394627332401103,0.007860978864282992,0.0059303907123949605,0.010838210795385033,0.011458983239290683,2
0.010718200477258254,0.008269674353279416,0.0062785308596380665,0.011442641035275342,0.012074989667924035,2
0.010282353717600825,0.008184532589007183,0.006063416732270376,0.011696706481299637,0.011775674424729148,2
0.010184982941083496,0.008242328053389987,0.006067509769591449,0.011508020816712962,0.011923523877118291,2
0.010716759229531012,0.007784877845647472,0.006402998573213507,0.011451079309443325,0.011796296653207384,2
0.010735659058787188,0.007795303216018226,0.006751172419031147,0.01133985503199212,0.012039338907280987,2
0.011030220312119804,0.008093521119607107,0.0064055419903264466,0.011444274477205987,0.011866656073013924,2
0.010751226916138112,0.007882052260587467,0.0064428368219406435,0.011645808219496118,0.011982840222604424,2
0.011393261972663172,0.0074463776740136085,0.006419077106699152,0.01153583408373284,0.011890484246585741,2
0.01155656128720598,0.008176577737076217,0.006147222442337634,0.011699486454719382,0.011861612638263882,2
0.010591471047157774,0.007332017208677518,0.005952846423093727,0.011794752533806754,0.0122094787265346,2
0.010513097084111403,0.007366672207711962,0.006091458521265292,0.011572356341944758,0.012283942475133862,2
0.010846374684127623,0.007514241638209566,0.00601277555211572,0.011449850472675792,0.012262440678940261,2
0.010938184059582344,0.007961904084284125,0.00591602621943269,0.011318157274634522,0.011849030088596012,2
0.010624326622841915,0.007733576893376597,0.0062433475858993575,0.011389641435055109,0.012029675959175236,2
0.010607780015160691,0.007067397052012876,0.006328787239199667,0.011084917847125727,0.01196285435873241,2
0.010368238710860582,0.0073356807659967676,0.005976095456334226,0.011591996502496888,0.01215899854356397,2
0.009984316960812098,0.007716658512222428,0.005747437108471654,0.011129984715619204,0.012081984338963745,2
0.010436510435067539,0.00706315347678171,0.006111610166178444,0.011289379447966834,0.011929294515676247,2
0.010568974813106508,0.008130771769701953,0.005154859587900815,0.011342136901608403,0.011685050691394975,2
0.010559704956330266,0.008514903080996705,0.005108545859719147,0.010941324979760659,0.01194575137821356,2
0.010803987749148241,0.007733157751984059,0.005239997094774449,0.011268597568547886,0.011969382157334455,2
0.010496859467904206,0.007697796740614895,0.005190746958819126,0.011237272628910942,0.012044348583702121,2
0.010284114307247938,0.007263614427183468,0.005063996348948792,0.01093181236049915,0.011671580366439305,2
0.010100018339143433,0.007182669201406955,0.005005964984372697,0.010911624092312706,0.011717004078779404,2
0.009087316332224987,0.007157646415614905,0.005521955862956758,0.01100783647013674,0.012199368971965099,2
0.007494732572322873,0.006641834633185732,0.0052337427292052695,0.01108727431644146,0.01132044880434525,2
0.007738851829208321,0.007271586851487759,0.004719615386600797,0.011259150146452408,0.011481924150297446,2
0.007292755388733312,0.00685744087299114,0.004817950223325854,0.01044319129244222,0.011221927322550592,2
0.006784133100484193,0.007182290591059903,0.0051042112875914715,0.010875106520755134,0.011037616692895397,2
0.007119191425219554,0.0070571291991331445,0.005197338970068011,0.010491057413146942,0.010878757858239017,2
0.010543067616499641,0.009140749485283076,0.0053803086952597685,0.010423879865570316,0.010774938774584398,2
0.011594815797130013,0.00922512525884866,0.00535733246689888,0.01036437722449324,0.010500567994412843,2
0.011704278979274112,0.01111608552943885,0.005276312554724397,0.011041753177519601,0.011221568933885418,2
