alpha,beta,theta,delta,gamma,key
0.021446740769201583,0.013153762059272756,0.008940730298138634,0.014623680319348336,0.017166904527294195,1
0.027740721803180924,0.010782294012991285,0.007320440972168029,0.013603110719582806,0.01644450616710938,1
0.026061674748083716,0.011210369684457178,0.007324650758617159,0.013534825821662742,0.016334983278511295,1
0.027690281140736756,0.01700226922123275,0.00869787268604359,0.014871770490627685,0.017591723810807803,1
0.03804755543153096,0.016822157459078994,0.008119562967997101,0.015058140308932585,0.016810209128086066,1
0.03823389888786179,0.015433461164444736,0.0077144074316555546,0.014030610794056679,0.01619451773852763,1
0.038125977272921524,0.015538403024251426,0.008082207014978223,0.013885963982997402,0.016580205272964006,1
0.037275347394405335,0.016875708930115415,0.007893922672492192,0.014297535877869635,0.016330291488541517,1
0.04019869430954977,0.015927371878892732,0.007444532853526545,0.014547302846915165,0.0166802469862283,1
0.03738950332165465,0.016039496720383923,0.006991468732401705,0.013582120050156379,0.01637129329238571,1
0.036921934575853105,0.01658891291531341,0.006487819833101547,0.012654177098581186,0.015597847576691222,1
0.04423243266765114,0.023840982475722153,0.01020566816154243,0.012406274919266887,0.015505013109054945,1
0.05231566951164382,0.024055034438522853,0.007687800014522251,0.013321865562648395,0.016480152576518883,1
0.05172208845881385,0.024189690580014304,0.007651716687342126,0.013665074936829308,0.016309006841812763,1
0.05192026326505584,0.023465748090559527,0.008200899086658045,0.014068116837264373,0.016318339485262803,1
0.0503176568397204,0.024184129896462514,0.007722006472299401,0.013720102794030617,0.01683960625374995,1
0.05585123136656141,0.026372968139204953,0.007677432473141767,0.01466031664713444,0.017461670135539314,1
0.055077338855184885,0.02578437296628664,0.007756509885257081,0.01431589667698868,0.017023285112837887,1
0.05696298374073554,0.025177330265139367,0.008222561766068634,0.014484458504811676,0.016259191968568038,1
0.057034330555704324,0.025616649051941238,0.007782498158618909,0.013936860186585529,0.016681382261216945,1
0.05639552717743985,0.025150099374226884,0.007730884448312139,0.014926021439059314,0.016720636235876347,1
0.05971358041785172,0.024926960885763065,0.007909827907402623,0.01407187659693121,0.01687092610358866,1
0.05684552852292611,0.025252071370638753,0.00769630380333039,0.013584258801684462,0.016544361531853735,1
0.059017813958866086,0.02462568387477796,0.007528755968657544,0.01342668226670025,0.016815763053682643,1
0.05723447061490359,0.025132314725634285,0.008531983093111596,0.014599138187480964,0.017436957980902258,1
0.053085543996425906,0.024833875029306778,0.007509113962971802,0.013843920893694099,0.017256724858854613,1
0.050849025864913945,0.024277821544235422,0.007468242949105359,0.013434283475072584,0.01729468023490226,1
0.05359086085083833,0.022694556079086017,0.007763395049596707,0.014207583936792159,0.017122712321221315,1
0.05092324884077383,0.024069366566471954,0.00940795336207625,0.016375602624831925,0.018197575806525625,1
0.04218289919737275,0.02183019854999808,0.007482814076434056,0.01468286656851526,0.016709892074339216,1
0.04267344319806137,0.02159961640913965,0.0075304823529087715,0.014926197820882649,0.016827683449754556,1
0.04434494393896936,0.023541874233432666,0.007863853387636448,0.014883931732850832,0.017011293807505934,1
0.04891304860944407,0.025429010434205233,0.008400395611512141,0.014401070953007139,0.01644044861747723,1
0.04949654406296792,0.025470160112964525,0.008419967384245408,0.014111715114903882,0.01606881637510344,1
0.04973945362782661,0.023658319222206955,0.008575047700578452,0.013571377161033292,0.01590489854494453,1
0.049375423441913924,0.02481246793758545,0.007829371643031071,0.013751369989542966,0.015958997183694916,1
0.043877672545977874,0.01762152904982134,0.008591198684298603,0.012858908212068178,0.016882830722581708,1
0.036766606663190864,0.01457913184751657,0.007767802317113239,0.013233435533514392,0.014856606864405509,1
0.037444953292649914,0.015231757859357821,0.007633902322621444,0.012274288389810413,0.014117531754543186,1
0.03693690402370425,0.014701047759105175,0.006675407291002223,0.012068538185679807,0.013878671076439022,1
0.03603033892904089,0.014908494802083528,0.006841379591672385,0.011949697733520422,0.012977069528564443,1
0.03432196056818456,0.011955231029721368,0.007641958631274217,0.01220836944306609,0.013024670029796473,1
0.03232586857060263,0.012001606084034085,0.007557157454064588,0.01170657439170698,0.012932699992914496,1
0.03188508850755434,0.01149379879979836,0.006811154354049151,0.012329043681455968,0.012553680801861039,1
0.031751618030814895,0.011669366005211396,0.007631915577696881,0.011577899208515364,0.01215395293063645,1
0.03161705890342365,0.013516153663555054,0.006734445278014953,0.011135132901847627,0.011603488195184156,1
0.03029670104170489,0.012519906637563864,0.007121294232382455,0.011260739906071881,0.011650544714210597,1
0.029386822505718987,0.011237931811256988,0.007126105285780746,0.011992791522049462,0.0121162309712153,1
0.027484266833212558,0.011984134521254155,0.006677654360808778,0.011624973920406843,0.011870315062730218,1
0.028017414906306975,0.011952340975789384,0.006681107236935171,0.011678249783900356,0.011697865690604303,1
0.02764054305247795,0.011442837085707746,0.006615187013219059,0.011856564680613952,0.01217055726249297,1
0.027531561360762822,0.012291470434887954,0.006446646355221569,0.013052065516581064,0.011536299571997694,1
0.02828390697202393,0.011980767488042263,0.007076542782819569,0.011591902913165131,0.011406920610962101,1
0.030177175786706943,0.01114499648228083,0.006848296012045179,0.01193625916556482,0.011516588598518795,1
0.029968958485305005,0.013283780359040182,0.007260998696896419,0.011795859959892914,0.01090401122178042,1
0.02899930388722517,0.012874283893364839,0.007725764811650795,0.011217094837143718,0.010448737605623733,1
0.0272101495716806,0.014764503345059566,0.006680016591030539,0.011763925793705854,0.01064024729240763,1
0.012788795445026558,0.010040011506573732,0.005777404783028427,0.011036058009436805,0.010227032014660678,1
0.011394045511754729,0.010070167394794494,0.006212537717579315,0.010932718063067117,0.010359480424321228,1
0.010653688451060364,0.009833162069373541,0.00602185446943447,0.011373030772295416,0.010478793442639247,1
0.010929997267294775,0.009914341478120143,0.006494588577431834,0.011685939856540492,0.010735026406832906,1
0.012193020695417969,0.009546112760584912,0.006687086663635063,0.01179820144196427,0.01038116352256789,1
0.012534037362458584,0.010791168913861317,0.007125327665246313,0.011313497653310899,0.010300198027066115,1
0.021683165088971647,0.01314123855642096,0.007088912749659444,0.011697171903801235,0.010725036508101374,1
0.028829805651968486,0.011731307520041737,0.007780398846119524,0.012150851900358287,0.01143315598233532,1
0.02903641157109378,0.011403315520727481,0.0069925875505724745,0.010956215095507326,0.011412991753887302,1
0.028138917549356705,0.012004540522949652,0.006837647195497971,0.011508434943121211,0.011683250823950367,1
0.028116380921442412,0.011603372842856785,0.007074007087253432,0.011282810404131937,0.011603185507023297,1
0.02807254298755928,0.010866927722539964,0.007014594880663124,0.011090341139511918,0.011675406405947298,1
0.027531061327452148,0.011574486438046871,0.006749674866363713,0.011065892550770942,0.011608946489381086,1
0.02722657567644398,0.011060965617313746,0.007120452233540007,0.0110815248076262,0.012013934476867955,1
0.02713814567613148,0.01065679611888935,0.007265080050907467,0.011118927141192243,0.011996652199382448,1
0.02758904035279628,0.01047104025073377,0.006810465802929193,0.01147420527034312,0.012005715202986121,1
0.02834444079896686,0.010801044442084693,0.006539346541477366,0.011320239531566027,0.01207530543459489,1
0.028626970441217578,0.011102501519422645,0.006857515149786106,0.010324342847362191,0.012238836485526936,1
0.02860272595250486,0.010835152918086937,0.007140339706496296,0.009984798109428827,0.011906664790534946,1
0.028987019650419513,0.010495585443182883,0.006587389828398656,0.009852133040591196,0.012144335347454316,1
0.028994758121220293,0.01069200162497834,0.00694211552552615,0.00995286678772963,0.01207812473835825,1
0.028407120277482188,0.011723225844535617,0.006487919355297473,0.009771565932330702,0.012025749438723865,1
0.027497503573935864,0.01019437832279179,0.006542260915515563,0.010138893819452969,0.012127559635519161,1
0.027434843619247216,0.009489405220118052,0.00624321115733188,0.009837280788184355,0.011989195084147896,1
0.026216528361184304,0.009689054392163617,0.006274957293170408,0.009712377839969193,0.012080308279271115,1
0.02657097642039263,0.009987863817072647,0.005870304346858168,0.009912063171096028,0.012072366402640464,1
0.027001185413586534,0.009547653661304417,0.006222915990706341,0.010161808123395805,0.012466341201996061,1
0.027050382078204312,0.0098177623059699,0.0058714805745471626,0.010054274723689223,0.012036022109865603,1
0.026821906469914676,0.009205614422355088,0.00596780143913727,0.010561269446409075,0.012945446611876903,1
0.02818368620611243,0.010238546427495233,0.005696859996780337,0.010249012176693698,0.012213670014401155,1
0.02740549169589766,0.009836722422403745,0.0057891185971336604,0.01061360049978468,0.012501613888829014,1
0.018415025934971588,0.008078126050415965,0.006420713461945297,0.010724387790856528,0.012091590050842857,1
0.01342359904729779,0.009401477565528827,0.005928416155637663,0.011531390268649761,0.011618555921723797,1
0.013527853959284488,0.008354800956118466,0.004563028312127312,0.011234645037900514,0.011424188182187961,1
0.014338100085442897,0.00876816248308601,0.004916937177527224,0.011520657496695588,0.011712404212860333,1
0.013963444534947288,0.00829280588285696,0.004600994908408596,0.0115703257240777,0.011479557013835368,1
0.014342966111733753,0.008537613004057655,0.004957137020324539,0.011126939108397058,0.011538945905227383,1
0.014394850520199332,0.009118433516736317,0.0051801222577660755,0.011554117243570887,0.011470371262380995,1
0.014515959514060088,0.009309506588737505,0.004990227853407697,0.011390031272093674,0.011122033605987265,1
0.01346028984381935,0.009244192864603266,0.004900102481646474,0.011656496360890682,0.011506919488839022,1
0.013281960435328302,0.009439278346723978,0.0048502178473203835,0.011237276807414518,0.01134127221631887,1
0.013464711709872271,0.008681658051765696,0.004359814804252152,0.011110300443741204,0.011303692499024368,1
0.013006205634259482,0.008631325559564347,0.004237706594460663,0.011100093104420075,0.011218894731762373,1
0.013149887220503404,0.009070451923858164,0.0041302840153862345,0.010636892018371613,0.011052008833835055,1
0.011843063446950184,0.009072957914489192,0.00467894007349941,0.011558048743637719,0.011177590005948191,1
0.01160541963067678,0.008891257742122075,0.004712660966513977,0.01186302328086535,0.010805653286497697,1
0.011466710455640126,0.009801874828207116,0.005028312607868343,0.011326583406669947,0.011165338708621082,1
0.011530169763147077,0.009506547153053714,0.00524791615106147,0.011093474651318047,0.011300494309196007,1
0.012080890784968826,0.009418770937968531,0.005082567913290523,0.011273865197070618,0.01138992662941841,1
0.011681973232653235,0.009573801186268266,0.005245092614556726,0.01183575483630486,0.011588799089537851,1
0.01170711808034432,0.009586156619034203,0.005324597662804154,0.011473745897665687,0.011297287976697643,1
0.012158371055378394,0.00864700923323688,0.0057903112079887254,0.011270853655946274,0.011317149304692301,1
0.012133661563062302,0.009142985407713465,0.0057246479725402526,0.011709684950442108,0.011134637360903428,1
0.012252856105027469,0.009206755518632126,0.005462974209980937,0.010501464696082534,0.011347418133712274,1
0.012334805658707641,0.009008074583597078,0.005257034912005648,0.010637727269771968,0.0114705766558828,1
0.012610452604628203,0.008982156616378256,0.005509833665310351,0.010536814147899592,0.011389309310815705,1
0.010666992700160915,0.008421092686523787,0.005780784366005612,0.011399983555938333,0.011614242488253377,1
0.008317257243913499,0.008396770799547407,0.005501935362515941,0.010106112066319298,0.011573459255797178,1
0.006755944294818579,0.008507855755744882,0.005996298280669368,0.009917677560852193,0.011755528003467753,1
0.006763178751540447,0.007994551130538492,0.005932390880019644,0.009567511453996615,0.01173251235540063,1
0.0069975397323975615,0.008009805124531987,0.005428351993018052,0.010081733462694583,0.011484741499876973,1
0.007094700397548927,0.007383284802244676,0.0054861087467717095,0.010615910352975084,0.012029211024044651,1
0.006711323859074204,0.007266953948349638,0.005439839235103662,0.010245425622357569,0.011826891682512391,1
0.007565103821477578,0.007088562145362745,0.005786827623718921,0.01065278242077584,0.011690449417977134,1
0.007783912425398742,0.006870915546365667,0.005455089905120269,0.010287231041520805,0.011676444020032832,1
0.00788193733559856,0.0068786007152165495,0.005867410660718036,0.01024330340397403,0.012202611800220373,1
0.008042410305770686,0.00690042438501508,0.005774864685567179,0.010167653881827813,0.012219709601000264,1
0.008805787507532437,0.007217899129864789,0.006103484848930468,0.010583371639884955,0.012626217709484272,1
0.010569888739718224,0.008027698907990743,0.005705945594550316,0.010829983562121274,0.012346160927094821,1
0.009809383047122427,0.008307133258926895,0.005836706935740235,0.01063008720799605,0.012588976745845826,1
0.010095580287868975,0.007513393331709944,0.0058322281878114895,0.01024202722114032,0.012132842098029277,1
0.010440136134605331,0.0076356965387282105,0.005309645253568666,0.010806184902108615,0.01243949408852628,1
0.010397185544419011,0.007973385045757909,0.005560146025451944,0.010469409243123656,0.01272819295285006,1
0.010117049855341774,0.007609075693383737,0.0057349881945650966,0.010115644287802247,0.012800648681217401,1
0.009841277752447872,0.0073760557168376165,0.005173004191667971,0.010476298232537515,0.012497440474251567,1
0.012629667337487565,0.008740344118143789,0.005235362519907637,0.010581888221160284,0.01266216228888606,1
0.012969346884838069,0.009406945678198593,0.00552421262427099,0.010942047568499392,0.012840572305997788,1
0.013954410117634833,0.008295194795565043,0.006065816122770369,0.011241719598652685,0.012785099721302392,1
0.014370129506716716,0.010346903999154018,0.006585542909089091,0.01162599213410474,0.012785550826654566,1
0.014236239101950111,0.009724503268007981,0.006046108035234969,0.012169507854906303,0.012945793312527033,1
0.014748663059159645,0.010935513449641164,0.006181169871498671,0.012074337592521002,0.01297243597543033,1
0.01432336196757785,0.010912741973066065,0.006210327909858461,0.012074960293921268,0.012621190518090644,1
0.014297889406326331,0.011283296076131797,0.005756248890001191,0.012432278874546163,0.012929140697696311,1
0.014576803547208434,0.010602281060859923,0.005818506051778629,0.012373892050613943,0.012718661243452634,1
0.015944999410456805,0.011501635492258456,0.006867169174167773,0.012897478292700782,0.013258108150211273,1
0.017626385232772875,0.011567594901562766,0.006097380531471861,0.012454195446629816,0.013311515693253164,1
0.0192941919024815,0.012336235170309198,0.006196918393563844,0.012413717333430954,0.013065297349510417,1
0.019144528164475556,0.012031435237850361,0.0062997152281622365,0.012388340714573613,0.01282178210382273,1
0.020474131838599627,0.011257132921694439,0.0061648627699897405,0.0126964522629017,0.013173095012320429,1
0.019586878592595655,0.01262819779612016,0.006214593511978241,0.013071719679954635,0.01310002748408649,1
0.018999771292572062,0.012393313375143638,0.0063442894432462335,0.013543240289097992,0.013099558285388644,1
0.020134226201339405,0.011690386877614421,0.005960172615880014,0.013351136906948327,0.013014596237376802,1
0.01933407251052366,0.011663755158953891,0.006573355612079191,0.013139285477786205,0.012820736447264235,1
0.017720478022075714,0.0127283858267756,0.006161179947192138,0.01282626628743447,0.012719821873223815,1
0.018709190875236655,0.012360070545003725,0.0062682990970962076,0.01266235257549198,0.012376377555309384,1
0.019339738262856367,0.012017241664976005,0.006096577781661665,0.012962840646484553,0.012478956657075884,1
0.018071106889632,0.012262473793835821,0.005512491637152282,0.013364122730839532,0.012489972583155927,1
0.017979619954672416,0.01279148247276332,0.006382877001243104,0.013199607617125016,0.012399375489528746,1
0.018030265034011613,0.011786642166475972,0.006265574547418376,0.013660149365691342,0.011751549274838425,1
0.018847013414375523,0.012287586072121565,0.006297791277016185,0.013030391410916707,0.012155237346720825,1
0.01598873882165666,0.011053180977587864,0.006349161142328465,0.013146340515493142,0.011864682820536269,1
0.01670355763692235,0.011101830173255965,0.005804239276524455,0.013749580149706049,0.012212448769586711,1
0.015447147365170721,0.010399950085043783,0.006371384209407443,0.012873531658496903,0.011923064996463418,1
0.015228798107357236,0.01046230500911749,0.006499212573342955,0.012717105426309964,0.012217476548148571,1
0.015470152463349237,0.010752202840789005,0.006059513519592595,0.013198080367460202,0.012457302620728972,1
0.01686324099952617,0.010793123607096436,0.006469443887058303,0.01293876449262662,0.012280830009741636,1
0.016377626411760545,0.012062025309986037,0.006721179148278737,0.013181636950661699,0.012410764808825681,1
0.015893811998348155,0.011167125425322872,0.006537206404051487,0.01363767856386756,0.012837829751584746,1
0.016576452772128568,0.011989163147927933,0.006536697976121852,0.012954640976254136,0.012205259306396883,1
0.014421053366836571,0.010887081138242804,0.006406918008311102,0.013553446576350405,0.012863628792999796,1
0.014668232885289819,0.01000827630194016,0.007005920905712097,0.013238043099765869,0.01303824401872714,1
0.012380575667784628,0.010003633896532006,0.00620191548066122,0.013044290455778864,0.013247081801695731,1
0.011342114917132174,0.01080390228002339,0.006387099505115772,0.013108943973791056,0.013182112811153408,1
0.011537296695016165,0.010805226452222615,0.0062790146710298205,0.012784334212798147,0.013586370173181152,1
0.012158747112978329,0.010267961443064915,0.006025396356409248,0.013401596680091638,0.013497633916652308,1
0.012050743672172922,0.011075604745213928,0.006160603630473837,0.013082659788940864,0.013128819234765152,1
0.012123194312921763,0.01106504591466458,0.006268936101025598,0.013194306873971863,0.013688984876170693,1
0.013620146190228468,0.010830141496450896,0.006558469679780967,0.013370995733767588,0.01455189901427499,1
0.023607674260617533,0.012627885423776868,0.007784801673469066,0.01370510011302395,0.016264703300901885,1
0.03849247266672355,0.011567199738950314,0.006458046225652152,0.013249533782037254,0.01635105370712198,1
0.03809231975102959,0.011426403610144097,0.0071866176020003,0.013113462626122976,0.017982226784206308,1
0.042201586959009225,0.012670097931784068,0.007139089464777774,0.013218028091160869,0.018158098478627364,1
0.042077801314230695,0.012171518270736892,0.007007287887137596,0.01347457157703823,0.01874180703673506,1
0.03996460935655502,0.011789373345278372,0.006753839824399793,0.01405318660837704,0.020079740313910275,1
0.04116602969022641,0.01257269043026145,0.007758147682559633,0.01471526067367235,0.021722894632281525,1
0.040763921200392045,0.012687947648020639,0.007717605480187667,0.015166558626684958,0.022041619701849292,1
0.041270731890785825,0.012444392154003054,0.007872899437075812,0.015505545061554537,0.02315134023366498,1
0.03984268498627079,0.012885679712160692,0.007427204977389819,0.015163524474259808,0.022085148157426692,1
0.04242920498446627,0.012669456672354352,0.007368706936936552,0.01624359959463606,0.024736312206398946,1
0.04200288960295364,0.012772148475924849,0.007692584651740102,0.01638292349676285,0.025241383889008557,1
0.04151458089112489,0.012106302208952223,0.007229032726381419,0.01662884905827506,0.026594325293577095,1
0.04346305941221641,0.011882257773690324,0.006822917840466353,0.016659258517771877,0.02712611895524029,1
0.04271236992213562,0.011229800531521898,0.007067750642255061,0.016664694933728214,0.028326606825742458,1
0.04326940439155425,0.010191263892227043,0.0068945517903283675,0.01708302661309558,0.028818504977403188,1
0.04131402486259527,0.011205123854090844,0.006825322806729001,0.017772209362425104,0.028681709398446987,1
0.040469340486408205,0.010319786528280125,0.007060036667983861,0.017425655674828035,0.029780034482925714,1
0.04012250390197109,0.009246845021810337,0.0076361725609977085,0.017672312114606254,0.03052104486384659,1
0.039872465445349024,0.00977931237898701,0.007424557088411602,0.017919103210161335,0.030841674429614687,1
0.04166600709512005,0.00932180852151444,0.007612186172927451,0.018528289291692302,0.03166623437319651,1
0.03999930499388328,0.009225373116161265,0.007307022029146891,0.018181140690589112,0.031866196469238356,1
0.041661434904552444,0.00948520183256177,0.008346735482799758,0.018331724268851678,0.031950790679395144,1
0.04168325354147255,0.010277318719736916,0.007152330835027454,0.01804843279064213,0.032874765698447876,1
0.04178516499266986,0.011099988359177694,0.007005041968408801,0.01890040246245446,0.03289185806807736,1
0.036258367722916185,0.011922179162888763,0.008259243531224621,0.01850185436656408,0.033382241427479815,1
0.02347581536851503,0.009944522203570439,0.008281885082107747,0.018613778740738586,0.03213741222827006,1
0.02458943896827331,0.00989344094187247,0.007910464869486948,0.01881145592032275,0.03127442786632162,1
0.015580379847437556,0.008479421512425537,0.008066722678623817,0.018794015628305186,0.03130599823877736,1
0.01117089423566228,0.008885877889593082,0.008466230608199364,0.02023897831131936,0.0311326806771637,1
0.010589534337876481,0.008675873120596296,0.008150899240029038,0.01929694128261453,0.03155003677914736,1
0.010302239187090275,0.009211751055495642,0.007671455652725372,0.01900692731114131,0.0300160416195795,1
0.009944292734932952,0.009133946767962076,0.008026662345968811,0.018491869054872687,0.02921007544752785,1
0.010270240958508372,0.008460166719590101,0.007675341749708458,0.018331026367846392,0.029474200784638572,1
0.009926620202735041,0.00924562274130262,0.008063616836754653,0.01840108424025701,0.030552735928065948,1
0.009882480168921612,0.009596710165407989,0.00761092359296152,0.017292055362074198,0.029528110710586208,1
0.009888664725854852,0.009438952627896305,0.007120343751152507,0.018901587746634294,0.029577467148105552,1
0.010009113740886935,0.009458847136960742,0.007139040893118825,0.01852105738932978,0.027623459696758897,1
0.009543037704284748,0.00995037870424595,0.007178136140203013,0.017975647450065805,0.02579517426277104,1
0.009582389797401171,0.009480856110588349,0.007566837776407448,0.016530477438174932,0.025752911618869553,1
0.009820247142724428,0.00901879681206947,0.00740199186638646,0.0176325970985367,0.025167312162429498,1
0.009563624005595302,0.009017170458365848,0.007274255573665654,0.01746492647464704,0.024537745228684776,1
0.009453937363582915,0.009226359801083035,0.0077177870984568,0.01699503109232938,0.022442975992484546,1
0.008813203947850769,0.009157066427353472,0.008188158231943729,0.01609678256693173,0.022507553107041892,1
0.008329643729607813,0.009394341163447199,0.00788479096408284,0.015863112689711103,0.02150832800660815,1
0.00839226198709538,0.009645198680383778,0.0072884105104596645,0.015993844114941806,0.020606689797483105,1
0.008366744751603896,0.010058042275735446,0.007692519834999877,0.015844646665310717,0.020567681343123412,1
0.007432801888493502,0.009164874599905743,0.007297236109182069,0.01627206335086799,0.019809684331640594,1
0.007139197131726979,0.00898860592615772,0.00748830951787551,0.01591588471806628,0.018846402491179675,1
0.007736549885207098,0.008869720749342492,0.006719753268227156,0.015756477215949808,0.01880076918412215,1
0.007740721297234526,0.008752487541833215,0.007180178453702283,0.015250529490471553,0.018646836357916207,1
0.012863588824729353,0.010055523232443679,0.006747416851099261,0.015908888687336323,0.017991178912999787,1
0.01697594219861031,0.008471670713347918,0.0070057140206402895,0.015504016592809935,0.018115242813097107,1
0.01653000228462643,0.008795929938911047,0.007086339959283835,0.014690980837913014,0.01813261911324135,1
0.016459616780173117,0.009575625079942524,0.006623191063975517,0.014258389690548743,0.01783452439768017,1
0.016484033209049006,0.009404385676029015,0.007180852325154009,0.01476076301838031,0.016996409167269414,1
0.016862119573687308,0.00875707483621319,0.007646434652670787,0.014013316951882954,0.016804689985038052,1
0.015615148790781365,0.009658523148812267,0.007353587812653255,0.0143174607597977,0.017437580012487224,1
0.016867360574328766,0.009580856858378103,0.007962496539030871,0.013970255621354406,0.01597313669601372,1
0.017946606094695148,0.00845558265081431,0.009250062802697806,0.013059744783737441,0.015159858771863986,1
0.016003146142571496,0.008872239561920242,0.008757721366492341,0.013963178655214603,0.015266480518293383,1
0.017256171032341845,0.00937698273446016,0.008299261318266842,0.014109414871115396,0.014221185353647706,1
0.017884472070043227,0.010132209299333209,0.007267222176932907,0.014238841415998271,0.014204271705059876,1
0.017986975314278234,0.011418926682235177,0.007952022147138485,0.01403311085397386,0.013923748318994908,1
0.018147057174772285,0.011495244522816198,0.007811728493053204,0.013623210637773659,0.013973578028569062,1
0.01897642656867748,0.010775471428884211,0.007758205243306573,0.01356015966156135,0.013455715130054148,1
0.018325783455051318,0.011365447139636869,0.007345724107058007,0.013554892040168156,0.01297407733578668,1
0.018461675609169937,0.011904573377852893,0.007840322826847598,0.013773481450473116,0.012850281532648397,1
0.019074139927933324,0.011650799015195674,0.007242609005548263,0.013816492370988837,0.012804233218599716,1
0.01849201022645109,0.011537867265713361,0.00809905053851664,0.013490805018445951,0.012455407009928747,1
0.01613936241099842,0.01200489274677561,0.00771749044671498,0.013554039058098283,0.012581141525383973,1
0.01988596524987335,0.012071805445753645,0.008038276480642998,0.012747450670516613,0.012684185803388582,1
0.026139889931693347,0.014279745770551503,0.008752521440007854,0.013460161847161584,0.01306314871548691,1
0.030666541208779995,0.013343104912685465,0.007973929709535945,0.013543588758213423,0.01267209514037434,1
0.033815879725994494,0.015058625015853162,0.00859564138110997,0.01418170471691708,0.013288443056008771,1
0.04258402426238548,0.014906157278192927,0.00789582279316849,0.013906799361157874,0.013672851745519526,1
0.03804463014521025,0.017690099185031893,0.008389565346103977,0.014032209560904639,0.013671728707560268,1
0.037024630127054606,0.01739453456041637,0.008439192681818312,0.013615393664270616,0.013894524992958221,1
0.038110227268128315,0.0165357240236707,0.009088749236154672,0.012587172205742254,0.013532745177687957,1
0.03594489909141727,0.01709373865509756,0.008241913393931393,0.0126920037704297,0.013636501341435129,1
0.03415359702925689,0.017016937794603105,0.008267986532031394,0.012803711233375526,0.0137005315021046,1
0.0365657039912206,0.016559745771251837,0.00802012208286103,0.013217671017494555,0.013595799249467848,1
0.03665090634418294,0.0163309308785546,0.0075872981465864835,0.013047994294956062,0.01339146868579293,1
0.036212763267649196,0.018116211960644873,0.0067821300752886,0.013527344895212585,0.013428037554658238,1
0.035856194433754145,0.017643433910451537,0.006977710509557484,0.013011562299117782,0.013916154963183738,1
0.03893002078824012,0.01745821093863857,0.006830954810889321,0.0128356946615386,0.01372687068118406,1
0.03681986146527141,0.018362284229355378,0.006678247168824943,0.012590634621305571,0.013752341987647444,1
0.039601333359313845,0.017571567453941547,0.006161544391967185,0.012272449316132654,0.013132929987402772,1
0.039011282444879676,0.016915884932957245,0.006840371743013976,0.012424764726901166,0.013325924469446719,1
0.038062939486362066,0.01739500021984295,0.006362756281386197,0.012444864514074512,0.013024001717073694,1
0.03848388643829063,0.01661106399542743,0.00690947351618437,0.012203578308928835,0.013324403897155845,1
0.037876231992292016,0.016099855506752875,0.0066040372166399665,0.011807769222262971,0.01299462971775096,1
0.03876718051241409,0.019172512689574726,0.007015912181440778,0.012210369405898125,0.012933925428976093,1
0.039521975643278674,0.018852951670919434,0.007594430963269999,0.012341041261751598,0.013027467117276021,1
0.03840192941699144,0.01739155523852298,0.007736098967168293,0.012557294825504066,0.013251070367598638,1
0.038220528626510535,0.019379235982040218,0.007685040961831697,0.01290464300834198,0.012792207210292509,1
0.03936698374445429,0.0174284532358861,0.007345135958341993,0.012853391425885709,0.012956815155353138,1
0.0399124811523826,0.01583382550269141,0.006388000138465133,0.012181371576459344,0.013563171019582586,1
0.036872503737133154,0.016269747714916988,0.006133066400955633,0.012011480887636813,0.013451746071312066,1
0.03449063617092067,0.015164974280146274,0.007552787532506747,0.011998352826999773,0.013169930068808207,1
0.023886763079751207,0.014186411317056164,0.007226604006844766,0.011342279986670636,0.012752515932884841,1
0.025111167018842872,0.013125787995883936,0.007737586854837967,0.011487860063688684,0.012896787569600656,1
0.025702123975686907,0.014564125139043236,0.008484906158371353,0.011409157074459313,0.01292299902802676,1
0.024742667084646366,0.01389553799363255,0.008239128808847014,0.011097088774794688,0.013006448564629874,1
0.02472826423979365,0.01457120880394449,0.008398243259138103,0.011409059497118113,0.013339371549091343,1
0.025184307902562743,0.016755713579784746,0.008367689276988319,0.011633354937546211,0.01335168243834531,1
0.026959072250626163,0.016731826635863572,0.00828883731630426,0.011531964510656882,0.01349092419942846,1
0.02814371522228582,0.017503738111938498,0.008494842050412026,0.011271844021542679,0.01355783796158294,1
0.027247456676430738,0.01729530164574147,0.008792267695103646,0.010702549232573808,0.013377909220925929,1
0.02745659437850179,0.01772755011124679,0.008553630350052277,0.010994807223874867,0.013179972868569041,1
0.028984372365578298,0.019318215279460857,0.008673679970973751,0.010876138366733542,0.013481546611488681,1
0.028088704411202196,0.020748442045888753,0.00952118603588907,0.011904228755537392,0.013255532699882451,1
0.03390937086504944,0.01883408656820778,0.009353417338749772,0.012849203563824569,0.014523873479408329,1
0.0371489303014241,0.01936600340502236,0.008577869981448149,0.012519751105232636,0.014668195989361256,1
0.038798761598147276,0.019240545100563437,0.008092182091054041,0.01121831006044988,0.013464860779197493,1
0.03846822985156742,0.018934383686244935,0.00829152767910243,0.010585662131236165,0.013784622518216194,1
0.0389057436239393,0.01899780701022067,0.008607246362863561,0.010484714814893614,0.013310456684955127,1
0.03786118512220492,0.018862261249377215,0.008251667839182878,0.009871135524202084,0.013882483563817945,1
0.03791495723981585,0.019812305126315946,0.00898570812347648,0.009864523513762703,0.013751702994912907,1
0.03572289526928786,0.018859784019332297,0.009154656076641593,0.01037081958409597,0.013467125290061898,1
0.03428518078535698,0.019210492838021048,0.009536211167653649,0.010856016427221352,0.013769409152407857,1
