alpha,beta,theta,delta,gamma,key
0.013098241082987034,0.008953840859537487,0.0060430733136822125,0.014158373490221794,0.019769252229836495,0
0.011875215971968271,0.009463871232645332,0.00612930144056867,0.01282975469880445,0.018009479884795145,0
0.0123721275737119,0.009352121318572357,0.0066442112197396,0.011433483523436165,0.017194219794795882,0
0.0117892499854057,0.009033394426933178,0.005605661258027087,0.012161266684068207,0.01666513072392158,0
0.011221157534918003,0.00781225487751651,0.006069268430498201,0.011348935274318623,0.016504594928975384,0
0.011051411753686341,0.007342609124060385,0.006085604794809614,0.011106951127783182,0.015812683566771565,0
0.008869335014134215,0.007475354651062929,0.005941776287807224,0.010852183068550195,0.016424145753763112,0
0.008750478178547669,0.007075536232818689,0.005268619888231042,0.010846863885925458,0.015622250130516747,0
0.008843942876709324,0.006717967127297085,0.005260675405701945,0.011533469207064889,0.015542854118100462,0
0.008460847023995782,0.0062855455369666075,0.0052380916485190495,0.010686810271961892,0.01592882735311837,0
,,,,,
0.008306173968462012,0.007285301541639825,0.005150141538309643,0.010836367980860658,0.016161870813058688,1
0.0078060748253509175,0.007432192217950239,0.005097184155083826,0.010893394577014303,0.01680725688744876,1
0.007786423339178609,0.006922235385147741,0.005351236430756704,0.01132319053879133,0.016519699040089153,1
0.008981023869890772,0.007760524617722004,0.0049594298429078715,0.011434275993539468,0.016306326277933283,1
0.010571138998868275,0.008591312494781587,0.005003800559857176,0.013766632660907021,0.02865338729446077,1
0.010299638200171641,0.00929728057532014,0.006819227795003144,0.01503386063945369,0.02766833235752224,1
0.010422760719994628,0.008612138691555745,0.007703775733651588,0.016382236440688817,0.027915451826467638,1
0.011432497748843489,0.008390261862960244,0.008767098687743934,0.017060244831178357,0.03309778647253139,1
0.011601120450415035,0.008991336211894586,0.008323529859775488,0.01813435654680299,0.039443826146928845,1
0.012552773491015629,0.010300723463132093,0.010247241302503892,0.02129843384578515,0.040976632603599746,1
0.014130017018058967,0.011246038588603756,0.009725589291437036,0.020756210014224223,0.04587464048647496,1
0.013554080996831658,0.011937799376737529,0.010552753245480663,0.0221507646367096,0.04629313773010598,1
0.01377625374772539,0.011540465292215332,0.009923481904410803,0.022397040908994408,0.04624434559671522,1
0.013976584836402597,0.011749953540686572,0.011100039976820927,0.02447555086711297,0.04694611581621891,1
0.014512866072227112,0.012497620452707489,0.011354516451358354,0.024016354882190647,0.04639877379699631,1
0.015249648031525143,0.012737180570043131,0.011124937302786395,0.023948757364839625,0.04755817949152646,1
0.017544794217589397,0.011826315422711411,0.011853280413324492,0.02432059312826699,0.04642869089859397,1
0.01663539835710273,0.012600566292690516,0.011517596598995103,0.024703074801436326,0.047781140412550445,1
0.016862971984646452,0.01226261680538068,0.011204711324413606,0.025156834046019292,0.048117694499229445,1
0.01738863575170568,0.01173182521909641,0.012316313133576938,0.024172527736586506,0.047312055460072056,1
0.02038931759685245,0.013045607937168134,0.012267319906353229,0.024676840223020198,0.04880622962303229,1
0.023046984284932993,0.013753982584724633,0.01252431658918674,0.026205959098030116,0.05005356096652294,1
0.02383778339796932,0.012659710555114643,0.01256750568569457,0.02578715888984994,0.04880179049471356,1
0.02548882093606195,0.013611146285974882,0.012725780836192328,0.02613534161868219,0.0495878434483985,1
0.02409909142477842,0.013649277946736323,0.01265205933045973,0.02581234511969528,0.04822288667012941,1
0.02562015946931581,0.012700158611968965,0.01256877770330185,0.026645780761851826,0.04838743994689361,1
0.025728421372288524,0.012826536406550775,0.011941826257648655,0.026163808774575865,0.04898659571866474,1
0.0252039906607216,0.014400432300201904,0.011742817590717018,0.02584907886208162,0.04855756543295432,1
0.025559901190576436,0.014885308255970143,0.012237078304061918,0.025980637536907176,0.04901927022418632,1
0.024697913557031447,0.014727689925139615,0.011102382065926307,0.024790876417636176,0.0448422346078147,1
0.024926319577631466,0.014101189991576894,0.010945425265362753,0.02542817811124987,0.04369658822740936,1
0.026299853985819112,0.014483423950328207,0.012045020840675158,0.02532225703061672,0.04480100240468353,1
0.026206904705431567,0.014047493072869389,0.010541084859807003,0.02313989990862467,0.040604507736387366,1
0.025365639613736835,0.013743225005188077,0.010725695671307135,0.021723821823376746,0.03382767605799686,1
0.02376126943544848,0.013935240751426312,0.010710137098896321,0.021137811892763713,0.031222298097496104,1
0.024470405252720664,0.012870803943010397,0.009579632404938388,0.019780589818181916,0.02308251118927476,1
0.0247744443601349,0.012598171169668474,0.009853482344057848,0.01862838136778795,0.022625257884858557,1
0.025214969956707984,0.013642851067081414,0.009744069382629054,0.017586970639964672,0.021217164788749115,1
0.024575273664878064,0.012767263141272066,0.008670316742099973,0.015945913803406223,0.020213994952886415,1
0.023338928476589513,0.012531951565431139,0.008637870179171062,0.015603427897899166,0.019821511655460443,1
0.02390708376710481,0.012905691369066665,0.008590689805202502,0.01592856928733249,0.019754595893037834,1
0.023041477804642666,0.012885718713710873,0.00855681224306084,0.015772270194104827,0.019477631128289635,1
0.02412918498675493,0.012000905023667473,0.00838941035158902,0.016130211547437448,0.019650895051899233,1
0.023001816962035924,0.012177037824388797,0.008140348067913363,0.016743609533936558,0.020448319493405347,1
0.022539968298358994,0.01280524415697899,0.008869190859495769,0.017099976840708023,0.021199658903283004,1
0.019555311584358314,0.015457106542451502,0.008798451363681535,0.014559541541683055,0.01877357258333408,1
0.021916917322931776,0.012610410322759823,0.008050449755217865,0.014330417365131354,0.01672072048768099,1
0.021726472894132987,0.013731066865410669,0.007844935282780921,0.01398081176290035,0.016403197753387833,1
0.02202272368655308,0.013861739087548805,0.008144335029697625,0.013747877771338029,0.016107645310133305,1
0.02162689076571716,0.01278460316409081,0.008540742788482606,0.013909024959711457,0.015035645605484536,1
0.02075379451339499,0.013922235023523669,0.008179443374856354,0.014412550675011597,0.015071494974408753,1
0.021885819145967527,0.014558727294720821,0.008052893839314613,0.014025792225346598,0.01469449554380696,1
0.02082892164260918,0.012295528862646368,0.008292426070646472,0.0143771022425948,0.014571256598864284,1
0.020472267975278496,0.012472494060263732,0.008156561372877567,0.013985513755610284,0.014811747369120888,1
0.019606562505520345,0.013686212930512082,0.008329526208328608,0.014335613570878352,0.014942083179278276,1
0.021435918090507714,0.01255282311851389,0.008185092717234724,0.014649237539294238,0.01489069044420602,1
0.021014667151284444,0.010755433101193233,0.007698787222016479,0.011951589559073104,0.014087336366807625,1
0.01989806832613462,0.011432912466679804,0.007517919847458629,0.012118593848846037,0.013299310799368146,1
0.019744548330206863,0.011681358501383429,0.0074690919506500445,0.011808281615652332,0.01313942453897861,1
0.01986843266968194,0.010187005607601054,0.006720054185937667,0.012161382689353805,0.01293863812848805,1
0.019616673524554772,0.010905126836511177,0.007121300399789043,0.012141199529585997,0.012609350417258391,1
0.018739350873627103,0.010964585636994425,0.006721813051316781,0.011892601026477953,0.012637499696473375,1
0.018468660847823608,0.0090084016044612,0.006897632106395941,0.011743880684889704,0.01252523913209748,1
0.01921190234390093,0.010166207847842591,0.007296341325620871,0.011621299253178188,0.012317090357862076,1
0.019056930552187705,0.009938525352544664,0.007427600212651044,0.01161101801260058,0.01273127285790307,1
0.020505484281528017,0.009452385812487633,0.007411105310470894,0.010862035852138168,0.013552267437363026,1
0.019237172155669238,0.010085460107360665,0.0071636009813342855,0.010862955905312307,0.012608905137657278,1
0.01854674185044833,0.011662635096958697,0.007694858631834812,0.010042373272473235,0.012630720706829019,1
0.020035900647464796,0.01146759417572273,0.008058664845523221,0.009827523652856433,0.012890956012328232,1
0.01774353651254643,0.010048076597385575,0.007263040869008886,0.00975997154270721,0.011021097717139881,1
0.012333681314802607,0.008796048595533998,0.006671070622040371,0.00924092696512588,0.009327978492615721,1
0.011014085555879799,0.008421160190563317,0.006054373562136902,0.009051754856921586,0.00934243704631966,1
0.010299881445198205,0.008874291773711004,0.005736871016749804,0.009388561642592348,0.00934408078663701,1
0.010408121686775006,0.008595919978023465,0.00526930412831604,0.009299014388661984,0.008950074806271647,1
0.010979364316114286,0.008075598711628053,0.005998206641331564,0.008265332277404397,0.00899894880827332,1
0.011852327178312255,0.00788519567923106,0.005519772561198505,0.008324175618055546,0.008942885384797438,1
,,,,,
0.01191450024082393,0.008554110260931867,0.005482505460888579,0.008492565342147079,0.009024380765284015,1
0.012920820063707393,0.0072131800150208565,0.0056981173867087795,0.008270005005023518,0.008752269447847422,1
0.012408271670358729,0.007605495733740195,0.006643843149111392,0.009368064030449475,0.009090079708186762,1
0.025180602464918916,0.018950178638655557,0.007633072431803444,0.009561285194613097,0.01653024722312567,1
0.03454939000376527,0.013805506261813653,0.006981540722012498,0.011102161592728768,0.01743773758788353,1
0.033433100850298575,0.01393975940932345,0.007481857236441677,0.013263183654935153,0.025224532788350355,1
0.033749973119923685,0.013415929455783043,0.008618546471428502,0.014179558781948197,0.026926890054876567,1
0.03205311736338223,0.014094583112083715,0.008249336760693851,0.01636468960951452,0.028374378198101097,1
0.02953029286314843,0.013837204109187894,0.008072846305089901,0.017520354047483765,0.027946004152411802,1
0.03319596622120852,0.014456324210007128,0.008188987319430284,0.018272607081693138,0.031284581995985446,1
0.03470309072909692,0.015729265882173375,0.008454001310460892,0.018621235700362105,0.03168928591946771,1
0.035153501412856565,0.015844617849804003,0.008476609583907176,0.018938150401897415,0.032227861211178745,1
0.034563516072722664,0.015238004079227582,0.009152537574456084,0.020217486647706853,0.037274860353528894,1
0.03460323350895909,0.016058618596939217,0.008986600769585264,0.022327285473722976,0.03759930648338511,1
0.035944509455551735,0.014915545402228326,0.009866432801009224,0.022358922841779757,0.03952764121580274,1
0.035660482014577215,0.016145304553920964,0.010087745677399975,0.024471288422416686,0.04027335517466858,1
0.03565586242110427,0.01618437985761545,0.009407323368126006,0.02792781689047943,0.04149913325733761,1
0.03511720731972443,0.016175171130797444,0.0114012543373138,0.02787390588562974,0.044037017645509685,1
0.034744870764026055,0.01549293431739123,0.011242864999701023,0.028761723022754534,0.04524854942973046,1
0.034282597214122544,0.016641573637667034,0.010864622116512445,0.028385511523992078,0.04689858881769116,1
0.03368257978360973,0.016517029559741273,0.010988467860302158,0.03032234788801523,0.04844990405525016,1
0.03467427554484817,0.016546121420196264,0.01143124228491108,0.030459914958284765,0.04751428204689721,1
0.03526879797343791,0.016823566229926486,0.011354960051795078,0.03034967794425454,0.04903341322842554,1
0.035522920405872724,0.016555624037048473,0.012135390850392412,0.031933534717338105,0.04921074523037477,1
0.03495285518521992,0.015923214694237516,0.011329104761436212,0.03119516739661202,0.05023718307308134,1
0.03653347748231896,0.017024486661855655,0.011821376264796573,0.03215216477474748,0.049520281446630496,1
0.022853526150711054,0.01378026187032307,0.010600193133754788,0.0317941818731167,0.05087128204306981,1
0.016537805191674988,0.01225301380431122,0.01114257692399559,0.03202501640039419,0.048837865071728444,1
0.016426391040196237,0.011790035779337842,0.011086218142308963,0.030949582456249874,0.04803070004138993,1
0.01659538684166216,0.01176074439753186,0.011013790258264114,0.02999243559695443,0.04569179279795469,1
0.015151213161542781,0.012906553728070556,0.010819955804651454,0.029496178515181295,0.04516999528872693,1
0.014884965336900908,0.012242297403949541,0.010413147889366934,0.028091278045724675,0.04619373059167121,1
0.014967380576064091,0.011876489025244213,0.010487394979249335,0.029200395290643916,0.04754369417755924,1
0.013991921218423506,0.010837876084947925,0.010622198151528345,0.028258136750810802,0.047322650736571985,1
0.013842903728453954,0.011262056109462674,0.010057539534234609,0.028575546784113243,0.044366121018154576,1
0.012834329357821911,0.010550411291205535,0.011247319283581038,0.028798972929120634,0.044794379371646466,1
0.012585310078436284,0.010388377445017492,0.009793422001170284,0.029193242276875815,0.0456517269872019,1
0.012945184766328532,0.009925178365429848,0.010654416199244421,0.029183298533113116,0.045642771126442015,1
0.01329337144199096,0.009642519843396778,0.010635133047016392,0.028784628421279462,0.04680946175810347,1
0.012699898910531107,0.010968934002554612,0.009483660380361572,0.02883786580298858,0.04504050722867199,1
0.011200256571009835,0.011749208080371415,0.009565278860029586,0.025642550765228395,0.044524728962403205,1
0.011947431069956278,0.01123393744507559,0.009585340598834365,0.0241616064055182,0.04307779350682154,1
0.0118546182766345,0.010997441466735714,0.008989183509142597,0.023754534443941103,0.041479745505329534,1
0.010467685696482494,0.013120401758242767,0.008166171053078514,0.02438366086228022,0.04099313489488047,1
0.01084735212783303,0.012327050468046009,0.008619052547883713,0.025042952637803394,0.041424197204234355,1
0.015402363331037134,0.013877310290812864,0.010544886738064427,0.025454203613565294,0.04084960979238077,1
